horizon_label,horizon_weeks,approximate_days,origin_index,origin,sku,cluster,cluster_profile,actual_sum,actual_event,training_weeks,p_recent,pxq_independence_probability,complete_history_blocks,positive_history_blocks,sku_block_probability,overall_block_probability,profile_block_probability
90_day_proxy,13,91,5,2026-02-02,FZLRJ0002double,2,low_frequency_sparse,2.0,1,109,0.15384615384615385,0.88601667356437,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,GJMJWJX001,1,relative_active_persistent,1.0,1,109,0.8461538461538461,0.9999999999729525,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,GJMJWJXW001,1,relative_active_persistent,0.0,0,109,0.5384615384615384,0.9999568776246983,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,HLGKSLT0001,1,relative_active_persistent,16.0,1,109,0.6153846153846154,0.9999959696155332,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,HWZDSKL0001,1,relative_active_persistent,22.0,1,109,0.0,0.0,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,HWZDSKL0002,1,relative_active_persistent,2.0,1,109,0.07692307692307693,0.6467415015288391,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,HZSN0001,1,relative_active_persistent,28.0,1,109,0.8461538461538461,0.9999999999729525,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ00011,1,relative_active_persistent,24.0,1,109,0.6923076923076923,0.9999997784272707,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ00012,1,relative_active_persistent,21.0,1,109,0.7692307692307693,0.9999999947360382,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0002,1,relative_active_persistent,69.0,1,109,1.0,1.0,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0003,1,relative_active_persistent,129.0,1,109,1.0,1.0,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0009,1,relative_active_persistent,264.0,1,109,1.0,1.0,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0013,1,relative_active_persistent,156.0,1,109,1.0,1.0,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0014,2,low_frequency_sparse,0.0,0,109,0.23076923076923078,0.9669830904476988,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,JZJ0016,1,relative_active_persistent,19.0,1,109,0.9230769230769231,0.9999999999999967,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0017,2,low_frequency_sparse,1.0,1,109,0.0,0.0,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,JZJ0018,1,relative_active_persistent,4.0,1,109,0.46153846153846156,0.9996801024306781,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,JZJ0019,1,relative_active_persistent,32.0,1,109,0.6153846153846154,0.9999959696155332,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,KZCWBG001,1,relative_active_persistent,7.0,1,109,0.15384615384615385,0.88601667356437,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0019,1,relative_active_persistent,10.0,1,109,0.5384615384615384,0.9999568776246983,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0020,1,relative_active_persistent,337.0,1,109,0.9230769230769231,0.9999999999999967,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0021,1,relative_active_persistent,51.0,1,109,0.6923076923076923,0.9999997784272707,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0022M,1,relative_active_persistent,63.0,1,109,0.3076923076923077,0.9916075445851976,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0031,1,relative_active_persistent,9.0,1,109,0.9230769230769231,0.9999999999999967,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0047,1,relative_active_persistent,3.0,1,109,0.07692307692307693,0.6467415015288391,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0058,1,relative_active_persistent,8.0,1,109,0.38461538461538464,0.9981848762017008,8,1,0.125,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0101,1,relative_active_persistent,79.0,1,109,0.8461538461538461,0.9999999999729525,8,4,0.5,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LTKF0102,2,low_frequency_sparse,4.0,1,109,0.46153846153846156,0.9996801024306781,8,2,0.25,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,LTKF0106,0,low_information,1.0,1,109,0.07692307692307693,0.6467415015288391,8,2,0.25,0.4675,0.1875
90_day_proxy,13,91,5,2026-02-02,LTKF0111,2,low_frequency_sparse,21.0,1,109,0.3076923076923077,0.9916075445851976,8,2,0.25,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,LTKF093,2,low_frequency_sparse,25.0,1,109,0.6153846153846154,0.9999959696155332,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,LTKF098,1,relative_active_persistent,11.0,1,109,0.7692307692307693,0.9999999947360382,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LYC0201,1,relative_active_persistent,5.0,1,109,0.0,0.0,8,2,0.25,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,LYC0203,2,low_frequency_sparse,1.0,1,109,0.23076923076923078,0.9669830904476988,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,NNB0002,1,relative_active_persistent,140.0,1,109,0.6923076923076923,0.9999997784272707,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,QCCXC0004,1,relative_active_persistent,1.0,1,109,0.0,0.0,8,2,0.25,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,QFSJZ002-1,1,relative_active_persistent,3.0,1,109,0.0,0.0,8,2,0.25,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,QFSJZ003,2,low_frequency_sparse,0.0,0,109,0.07692307692307693,0.6467415015288391,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,QFSJZ003-1,2,low_frequency_sparse,7.0,1,109,0.6153846153846154,0.9999959696155332,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,RLHZHMV000AMDE,1,relative_active_persistent,156.0,1,109,0.8461538461538461,0.9999999999729525,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,SLT0003,2,low_frequency_sparse,1.0,1,109,0.9230769230769231,0.9999999999999967,8,4,0.5,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,SLT0004,1,relative_active_persistent,0.0,0,109,0.38461538461538464,0.9981848762017008,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,XHP0001,1,relative_active_persistent,594.0,1,109,0.5384615384615384,0.9999568776246983,8,3,0.375,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,XHZXCZP0001,1,relative_active_persistent,74.0,1,109,0.9230769230769231,0.9999999999999967,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,XHZXCZP0002,1,relative_active_persistent,37.0,1,109,0.38461538461538464,0.9981848762017008,8,2,0.25,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,YDBZ001,1,relative_active_persistent,7.0,1,109,0.8461538461538461,0.9999999999729525,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,YDBZ002,1,relative_active_persistent,13.0,1,109,0.9230769230769231,0.9999999999999967,8,5,0.625,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,YJLZHMV000AMDE,1,relative_active_persistent,12.0,1,109,0.15384615384615385,0.88601667356437,8,6,0.75,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,YXBLJ0001,2,low_frequency_sparse,1.0,1,109,0.7692307692307693,0.9999999947360382,8,2,0.25,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,ZBTZ0002,0,low_information,6.0,1,109,0.07692307692307693,0.6467415015288391,8,3,0.375,0.4675,0.1875
90_day_proxy,13,91,5,2026-02-02,ZBTZ0003,2,low_frequency_sparse,1.0,1,109,0.3076923076923077,0.9916075445851976,8,3,0.375,0.4675,0.38
90_day_proxy,13,91,5,2026-02-02,ZTD0001,1,relative_active_persistent,11.0,1,109,0.46153846153846156,0.9996801024306781,8,1,0.125,0.4675,0.5235507246376812
90_day_proxy,13,91,5,2026-02-02,ZTD0003,1,relative_active_persistent,17.0,1,109,0.46153846153846156,0.9996801024306781,8,2,0.25,0.4675,0.5235507246376812
90_day_proxy,13,91,6,2026-05-04,BLP0001,1,relative_active_persistent,110.0,1,122,1.0,1.0,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,BLP0002,1,relative_active_persistent,29.0,1,122,0.5384615384615384,0.9999568776246983,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,BLP0003,2,low_frequency_sparse,4.0,1,122,0.3076923076923077,0.9916075445851976,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,BLP0004,2,low_frequency_sparse,0.0,0,122,0.07692307692307693,0.6467415015288391,9,2,0.2222222222222222,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,BLP0005,0,low_information,1.0,1,17,0.23076923076923078,0.9669830904476988,1,1,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,BLP0007,0,low_information,1.0,1,17,0.0,0.0,1,0,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,CFSNT008,0,low_information,13.0,1,17,0.0,0.0,1,0,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,CLSSLT0003,2,low_frequency_sparse,8.0,1,122,0.15384615384615385,0.88601667356437,9,5,0.5555555555555556,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,CLSSLT0006,2,low_frequency_sparse,8.0,1,122,0.23076923076923078,0.9669830904476988,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,CWW0002,1,relative_active_persistent,102.0,1,122,1.0,1.0,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,DHZXCZP0001,1,relative_active_persistent,20.0,1,122,0.38461538461538464,0.9981848762017008,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,DRMJJ0021,2,low_frequency_sparse,1.0,1,122,0.23076923076923078,0.9669830904476988,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,DRMJJ0022,1,relative_active_persistent,12.0,1,122,0.8461538461538461,0.9999999999729525,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,DRMJJ0023,1,relative_active_persistent,20.0,1,122,0.7692307692307693,0.9999999947360382,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,DRMJJ0025,2,low_frequency_sparse,6.0,1,122,0.3076923076923077,0.9916075445851976,9,5,0.5555555555555556,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,DRMJJ0026,2,low_frequency_sparse,3.0,1,122,0.3076923076923077,0.9916075445851976,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,DRMJJ0027,2,low_frequency_sparse,4.0,1,122,0.0,0.0,9,2,0.2222222222222222,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,DRMJJ0038,2,low_frequency_sparse,2.0,1,17,0.38461538461538464,0.9981848762017008,1,1,,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,DRMJJ0039,2,low_frequency_sparse,0.0,0,17,0.38461538461538464,0.9981848762017008,1,1,,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,ETZP0003,1,relative_active_persistent,9.0,1,122,0.46153846153846156,0.9996801024306781,9,3,0.3333333333333333,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,ETZP0004,1,relative_active_persistent,6.0,1,122,0.46153846153846156,0.9996801024306781,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FDBLHP0001,2,low_frequency_sparse,7.0,1,122,0.23076923076923078,0.9669830904476988,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FDBLP0001,1,relative_active_persistent,104.0,1,122,0.6153846153846154,0.9999959696155332,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRC0003,2,low_frequency_sparse,26.0,1,122,0.6153846153846154,0.9999959696155332,9,7,0.7777777777777778,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0028,2,low_frequency_sparse,3.0,1,122,0.07692307692307693,0.6467415015288391,9,6,0.6666666666666666,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0033,2,low_frequency_sparse,27.0,1,122,0.5384615384615384,0.9999568776246983,9,9,1.0,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0034,2,low_frequency_sparse,0.0,0,122,0.07692307692307693,0.6467415015288391,9,9,1.0,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0043,2,low_frequency_sparse,0.0,0,122,0.15384615384615385,0.88601667356437,9,5,0.5555555555555556,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0044,2,low_frequency_sparse,1.0,1,122,0.6153846153846154,0.9999959696155332,9,8,0.8888888888888888,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0046,1,relative_active_persistent,40.0,1,122,1.0,1.0,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0048,1,relative_active_persistent,59.0,1,122,1.0,1.0,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0050,2,low_frequency_sparse,0.0,0,122,0.3076923076923077,0.9916075445851976,9,8,0.8888888888888888,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0051,1,relative_active_persistent,38.0,1,122,1.0,1.0,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0056,1,relative_active_persistent,127.0,1,122,1.0,1.0,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0056-1,2,low_frequency_sparse,2.0,1,122,0.23076923076923078,0.9669830904476988,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRH0059,1,relative_active_persistent,20.0,1,122,0.3076923076923077,0.9916075445851976,9,7,0.7777777777777778,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0064,1,relative_active_persistent,8.0,1,122,0.38461538461538464,0.9981848762017008,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0065,1,relative_active_persistent,8.0,1,122,0.6923076923076923,0.9999997784272707,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRH0068,2,low_frequency_sparse,0.0,0,122,0.15384615384615385,0.88601667356437,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRW00023,0,low_information,9.0,1,17,0.0,0.0,1,0,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,FRW0005,1,relative_active_persistent,30.0,1,122,1.0,1.0,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRW0006,1,relative_active_persistent,11.0,1,122,0.8461538461538461,0.9999999999729525,9,8,0.8888888888888888,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRW0008,2,low_frequency_sparse,10.0,1,122,0.15384615384615385,0.88601667356437,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRW0009,2,low_frequency_sparse,8.0,1,122,0.6153846153846154,0.9999959696155332,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FRW0015,1,relative_active_persistent,122.0,1,122,0.38461538461538464,0.9981848762017008,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRW0024,1,relative_active_persistent,17.0,1,122,0.6923076923076923,0.9999997784272707,9,3,0.3333333333333333,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FRW0025,0,low_information,5.0,1,17,0.15384615384615385,0.88601667356437,1,1,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,FSTBY001,0,low_information,8.0,1,122,0.0,0.0,9,1,0.1111111111111111,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,FZGLS0001,0,low_information,2.0,1,122,0.15384615384615385,0.88601667356437,9,2,0.2222222222222222,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,FZGLS0002,2,low_frequency_sparse,0.0,0,122,0.15384615384615385,0.88601667356437,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FZLRICBHP0001,1,relative_active_persistent,10.0,1,122,0.15384615384615385,0.88601667356437,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FZLRJ0001,1,relative_active_persistent,18.0,1,122,0.6923076923076923,0.9999997784272707,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FZLRJ0001double,0,low_information,2.0,1,122,0.07692307692307693,0.6467415015288391,9,2,0.2222222222222222,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,FZLRJ0002,1,relative_active_persistent,109.0,1,122,0.9230769230769231,0.9999999999999967,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,FZLRJ0002double,2,low_frequency_sparse,9.0,1,122,0.07692307692307693,0.6467415015288391,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,FZLRJ0005,0,low_information,21.0,1,17,0.0,0.0,1,0,,0.52,0.2222222222222222
90_day_proxy,13,91,6,2026-05-04,GJMJWJX001,1,relative_active_persistent,0.0,0,122,0.07692307692307693,0.6467415015288391,9,7,0.7777777777777778,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,GJMJWJXW001,1,relative_active_persistent,0.0,0,122,0.0,0.0,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,HLGKSLT0001,1,relative_active_persistent,16.0,1,122,0.6923076923076923,0.9999997784272707,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,HWZDSKL0001,1,relative_active_persistent,45.0,1,122,0.38461538461538464,0.9981848762017008,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,HWZDSKL0002,2,low_frequency_sparse,0.0,0,122,0.07692307692307693,0.6467415015288391,9,5,0.5555555555555556,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,HZSN0001,1,relative_active_persistent,39.0,1,122,0.8461538461538461,0.9999999999729525,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ00011,1,relative_active_persistent,4.0,1,122,0.6923076923076923,0.9999997784272707,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ00012,1,relative_active_persistent,27.0,1,122,0.7692307692307693,0.9999999947360382,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0002,1,relative_active_persistent,138.0,1,122,1.0,1.0,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0003,1,relative_active_persistent,138.0,1,122,1.0,1.0,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0009,1,relative_active_persistent,356.0,1,122,1.0,1.0,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0013,1,relative_active_persistent,154.0,1,122,1.0,1.0,9,7,0.7777777777777778,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0014,2,low_frequency_sparse,2.0,1,122,0.0,0.0,9,3,0.3333333333333333,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,JZJ0016,2,low_frequency_sparse,40.0,1,122,0.6923076923076923,0.9999997784272707,9,7,0.7777777777777778,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,JZJ0017,2,low_frequency_sparse,10.0,1,122,0.07692307692307693,0.6467415015288391,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,JZJ0018,1,relative_active_persistent,5.0,1,122,0.15384615384615385,0.88601667356437,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,JZJ0019,1,relative_active_persistent,42.0,1,122,0.8461538461538461,0.9999999999729525,9,4,0.4444444444444444,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,KFYFQ51mm,2,low_frequency_sparse,54.0,1,17,0.8461538461538461,0.9999999999729525,1,1,,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,KFYFQ54mm,1,relative_active_persistent,75.0,1,17,0.5384615384615384,0.9999568776246983,1,1,,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,KFYFQ58mm,2,low_frequency_sparse,127.0,1,17,1.0,1.0,1,1,,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,KZCWBG001,2,low_frequency_sparse,34.0,1,122,0.46153846153846156,0.9996801024306781,9,4,0.4444444444444444,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,LTKF0019,1,relative_active_persistent,4.0,1,122,0.5384615384615384,0.9999568776246983,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0020,1,relative_active_persistent,301.0,1,122,1.0,1.0,9,6,0.6666666666666666,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0021,1,relative_active_persistent,21.0,1,122,1.0,1.0,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0022M,1,relative_active_persistent,24.0,1,122,0.9230769230769231,0.9999999999999967,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0031,1,relative_active_persistent,34.0,1,122,0.6923076923076923,0.9999997784272707,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0047,1,relative_active_persistent,21.0,1,122,0.15384615384615385,0.88601667356437,9,5,0.5555555555555556,0.52,0.5717171717171717
90_day_proxy,13,91,6,2026-05-04,LTKF0058,2,low_frequency_sparse,2.0,1,122,0.38461538461538464,0.9981848762017008,9,2,0.2222222222222222,0.52,0.4796747967479675
90_day_proxy,13,91,6,2026-05-04,LTKF0101,1,relative_active_persistent,101.0,1,122,0.6153846153846154,0.9999959696155332,9,5,0.5555555555555556,0.52,0.5717171717171717
